request_id,url,payload,classification,probability,label
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,0.0003224126509254347,0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,0.018521933381813863,0
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,0.0003224126509254347,0
e8ab3508,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=9867&B1=Confirmar,safe,0.01911859564408218,0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,0.0003224126509254347,0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,0.01673282251850894,0
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,0.0003224126509254347,0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,0.0003224126509254347,0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,0.0003224126509254347,0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,0.0003224126509254347,0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,0.0003224126509254347,0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,0.0003224126509254347,0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,0.0003224126509254347,0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,0.0003224126509254347,0
c5e1790c,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=lauther&password=atora&nombre=Rafaela&apellidos=Valentini+Funosa&email=colas%40ozlon.rs&dni=04762189Q&direccion=San+Perfecto+8+&ciudad=Torres+de+Berrell%E9n&cp=33418&provincia=Navarra&ntc=9210476335859924&B1=Registrar,safe,0.06588460851543988,0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,0.0003224126509254347,0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,0.0003224126509254347,0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,0.0003224126509254347,0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,0.0003224126509254347,0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,0.0003224126509254347,0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,0.0003224126509254347,0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,0.0003224126509254347,0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,0.0003224126509254347,0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,0.0003224126509254347,0
4c847726,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Queso+Manchego&precio=39&cantidad=57&B1=A%F1adir+al+carrito,safe,0.023556431600932157,0
70fe777b,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=popoff&pwd=p5Li8e5i2&remember=off&B1=Entrar,safe,0.022114783838931177,0
36450b57,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,safe,0.015405202206598138,0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,0.0003224126509254347,0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,0.018521933381813863,0
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,0.0003224126509254347,0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,0.0003224126509254347,0
cfd2d42c,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=herling&password=7ed1l&nombre=Damisa&apellidos=Bouchot+Betancur&email=etienne-wray%40juegois.je&dni=29850288Z&direccion=Travesia+Poeta+Noriega+Varela+118+13F&ciudad=Forcarei&cp=17853&provincia=Ja%E9n&ntc=8461933657900272&B1=Registrar,safe,0.0725414151922611,0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,0.01673282251850894,0
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,0.0003224126509254347,0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,0.0003224126509254347,0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,0.0003224126509254347,0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,0.0003224126509254347,0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,0.0003224126509254347,0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,0.0003224126509254347,0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,0.0003224126509254347,0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,0.0003224126509254347,0
8c206794,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=wambsgan&password=tollecer&nombre=Quintiliana&apellidos=Alburqueque+Fraguas&email=petrie3%40menorca.com.kp&dni=58188584X&direccion=Jaca+75+&ciudad=Roperuelos+del+P%E1ramo&cp=12310&provincia=Murcia&ntc=8187933615095972&B1=Registrar,safe,0.0712477443190564,0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,0.0003224126509254347,0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,0.0003224126509254347,0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,0.0003224126509254347,0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,0.0003224126509254347,0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,0.0003224126509254347,0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,0.0003224126509254347,0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,0.0003224126509254347,0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,0.0003224126509254347,0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,0.0003224126509254347,0
63cdf48a,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Vino+Rioja&precio=85&cantidad=20&B1=A%F1adir+al+carrito,safe,0.02296908243681561,0
8080a109,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=bly7&pwd=revesa&remember=on&B1=Entrar,safe,0.021291567093984897,0
36450b57,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,safe,0.015405202206598138,0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,0.0003224126509254347,0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,0.018521933381813863,0
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,0.0003224126509254347,0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,0.0003224126509254347,0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,0.01673282251850894,0
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,0.0003224126509254347,0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,0.0003224126509254347,0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,0.0003224126509254347,0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,0.0003224126509254347,0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,0.0003224126509254347,0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,0.0003224126509254347,0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,0.0003224126509254347,0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,0.0003224126509254347,0
f76963a9,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=macduff&password=ex*eg%E9tica&nombre=Silvia&apellidos=Gutarra+Marimon&email=mandel_lanctot%40elrincondelmarmol.bu&dni=83657455S&direccion=San+Petersburgo%2C+165+&ciudad=Peligros&cp=03669&provincia=%C1vila&ntc=3816140055742895&B1=Registrar,safe,0.0747457262285777,0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,0.0003224126509254347,0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,0.0003224126509254347,0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,0.0003224126509254347,0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,0.0003224126509254347,0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,0.0003224126509254347,0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,0.0003224126509254347,0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,0.0003224126509254347,0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,0.0003224126509254347,0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,0.0003224126509254347,0
0e21ca5d,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Queso+Manchego&precio=85&cantidad=4&B1=A%F1adir+al+carrito,safe,0.023408234431713436,0
969938a6,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=gowens&pwd=4e03%2B17a9a&remember=off&B1=Entrar,safe,0.022537979051531636,0
485a873e,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,safe,0.015405202206598138,0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,0.0003224126509254347,0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,0.018521933381813863,0
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,0.0003224126509254347,0
1889d4de,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=8537&B1=Confirmar,safe,0.01911859564408218,0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,0.0003224126509254347,0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,0.01673282251850894,0
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,0.0003224126509254347,0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,0.0003224126509254347,0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,0.0003224126509254347,0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,0.0003224126509254347,0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,0.0003224126509254347,0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,0.0003224126509254347,0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,0.0003224126509254347,0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,0.0003224126509254347,0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,0.0003224126509254347,0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,0.0003224126509254347,0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,0.0003224126509254347,0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,0.0003224126509254347,0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,0.0003224126509254347,0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,0.0003224126509254347,0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,0.0003224126509254347,0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,0.0003224126509254347,0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,0.0003224126509254347,0
809d536b,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Vino+Rioja&precio=39&cantidad=75&B1=A%F1adir+al+carrito,safe,0.02296908243681561,0
86b8f850,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=mccollum&pwd=cArnalmentE&remember=on&B1=Entrar,safe,0.022537979051531636,0
485a873e,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,safe,0.015405202206598138,0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,0.0003224126509254347,0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,0.018521933381813863,0
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,0.0003224126509254347,0
600424a4,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=1927&B1=Confirmar,safe,0.01911859564408218,0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,0.0003224126509254347,0
42892d7c,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=cencier&password=a2152&nombre=Zanobia&apellidos=Penarroya+Ingla&email=hube%40gemas.org.aero&dni=42798379W&direccion=Sainz+De+La+Calleja+75%2C+&ciudad=Villaralto&cp=28737&provincia=Cantabria&ntc=6458307895436648&B1=Registrar,safe,0.06831162839013127,0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,0.01673282251850894,0
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,0.0003224126509254347,0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,0.0003224126509254347,0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,0.0003224126509254347,0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,0.0003224126509254347,0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,0.0003224126509254347,0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,0.0003224126509254347,0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,0.0003224126509254347,0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,0.0003224126509254347,0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,0.0003224126509254347,0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,0.0003224126509254347,0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,0.0003224126509254347,0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,0.0003224126509254347,0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,0.0003224126509254347,0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,0.0003224126509254347,0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,0.0003224126509254347,0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,0.0003224126509254347,0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,0.0003224126509254347,0
fd7c70e8,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=56&B1=A%F1adir+al+carrito,safe,0.024158428671070476,0
5941f626,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=chiarell1&pwd=h%3Fele77&remember=on&B1=Entrar,safe,0.022396042166743662,0
485a873e,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,safe,0.015405202206598138,0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,0.0003224126509254347,0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,0.018521933381813863,0
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,0.0003224126509254347,0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,0.0003224126509254347,0
ffbced80,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=lebars&password=C9r6n0233escA&nombre=Tarsila&apellidos=L%FCttecke&email=uytterlinden%40lamolahotel.ro&dni=36824115B&direccion=Errekerte+113%2C+&ciudad=Guils+de+Cerdanya&cp=23485&provincia=Almer%EDa&ntc=7791374198907519&B1=Registrar,safe,0.07167658356665202,0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,0.01673282251850894,0
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,0.0003224126509254347,0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,0.0003224126509254347,0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,0.0003224126509254347,0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,0.0003224126509254347,0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,0.0003224126509254347,0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,0.0003224126509254347,0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,0.0003224126509254347,0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,0.0003224126509254347,0
a79d5b61,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=chaddock&password=a%D1udaDorA&nombre=Conrado&apellidos=Sau&email=brent%40ladigianni.cc&dni=60511130Q&direccion=Calle+San+Millan%2C+148%2C+6%3FE&ciudad=Das&cp=33120&provincia=Navarra&ntc=4124162736834322&B1=Registrar,safe,0.06509356868707303,0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,0.0003224126509254347,0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,0.0003224126509254347,0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,0.0003224126509254347,0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,0.0003224126509254347,0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,0.0003224126509254347,0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,0.0003224126509254347,0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,0.0003224126509254347,0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,0.0003224126509254347,0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,0.0003224126509254347,0
0fe80f29,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Vino+Rioja&precio=100&cantidad=67&B1=A%F1adir+al+carrito,safe,0.023114565146546816,0
69971867,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=koeman0&pwd=9OS897&remember=on&B1=Entrar,safe,0.021699358548880266,0
36450b57,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,safe,0.015405202206598138,0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,0.0003224126509254347,0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,0.018521933381813863,0
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,0.0003224126509254347,0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,0.0003224126509254347,0
3c9ea269,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=basta&password=4or6un0&nombre=Salom%E9&apellidos=Perpi%F1%E0+Izurrieta&email=steinbach%40ballobar.com.tf&dni=64079837C&direccion=Calle+Sant+Joan%2C+123%2C+&ciudad=Muela%2C+La&cp=18452&provincia=Burgos&ntc=0350022340129740&B1=Registrar,safe,0.07297742919082992,0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,0.01673282251850894,0
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,0.0003224126509254347,0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,0.0003224126509254347,0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,0.0003224126509254347,0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,0.0003224126509254347,0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,0.0003224126509254347,0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,0.0003224126509254347,0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,0.0003224126509254347,0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,0.0003224126509254347,0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,0.0003224126509254347,0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,0.0003224126509254347,0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,0.0003224126509254347,0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,0.0003224126509254347,0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,0.0003224126509254347,0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,0.0003224126509254347,0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,0.0003224126509254347,0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,0.0003224126509254347,0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,0.0003224126509254347,0
a1165df9,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=58&B1=A%F1adir+al+carrito,safe,0.024158428671070476,0
67d686d8,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=pennie&pwd=s353icia41838e&remember=on&B1=Entrar,safe,0.022680794604174815,0
36450b57,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,safe,0.015405202206598138,0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,0.0003224126509254347,0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,0.018521933381813863,0
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,0.0003224126509254347,0
2f7ac8b5,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=4984&B1=Confirmar,safe,0.01911859564408218,0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,0.0003224126509254347,0
4e9dbd6d,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=charmion&password=5abiana&nombre=Samuel&apellidos=Peirat%F3+Bellv%E9&email=pfitzmann_bray%40cirugiaparpado.an&dni=91918460H&direccion=Calle+Brasil+185%2C+11F&ciudad=Tajahuerce&cp=23611&provincia=Barcelona&ntc=9029322975173730&B1=Registrar,safe,0.0747457262285777,0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,0.01673282251850894,0
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,0.0003224126509254347,0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,0.0003224126509254347,0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,0.0003224126509254347,0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,0.0003224126509254347,0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,0.0003224126509254347,0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,0.0003224126509254347,0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,0.0003224126509254347,0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,0.0003224126509254347,0
02fda89b,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=sandi&password=mo3e5e5o&nombre=Si%F3n&apellidos=Pall%E0s+De+Buran&email=skaff%40hipersevilla.nc&dni=98089077B&direccion=Calle+Puerta+Del+Sol%2C+88%2C+&ciudad=Grijota&cp=32520&provincia=Zaragoza&ntc=7926381447140293&B1=Registrar,safe,0.06997540353455477,0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,0.0003224126509254347,0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,0.0003224126509254347,0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,0.0003224126509254347,0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,0.0003224126509254347,0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,0.0003224126509254347,0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,0.0003224126509254347,0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,0.0003224126509254347,0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,0.0003224126509254347,0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,0.0003224126509254347,0
391f35f6,http://localhost:8080/tienda1/publico/autenticar.jsp,id=1&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=69&B1=A%F1adir+al+carrito,safe,0.02400653735712286,0
2e3ebd5c,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=notley&pwd=empachadamente&remember=off&B1=Entrar,safe,0.022824493998846316,0
485a873e,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,safe,0.015405202206598138,0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,0.0003224126509254347,0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,0.018521933381813863,0
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,0.0003224126509254347,0
5fc8e7cc,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=7590&B1=Confirmar,safe,0.01911859564408218,0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,0.0003224126509254347,0
30bac847,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=mazanji&password=maG%FCEtO&nombre=Fredesvinda&apellidos=Matienzo+Gallifa&email=lenhart8%40raullazaro.us&dni=46704601L&direccion=Calle+Juan+De+Mena%2C+133+&ciudad=Marines&cp=06460&provincia=Girona&ntc=3945926912768707&B1=Registrar,safe,0.07082127506772729,0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,0.01673282251850894,0
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,0.0003224126509254347,0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,0.0003224126509254347,0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,0.0003224126509254347,0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,0.0003224126509254347,0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,0.0003224126509254347,0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,0.0003224126509254347,0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,0.0003224126509254347,0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,0.0003224126509254347,0
883090e8,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=carroll&password=44t4mpad6&nombre=Balulde&apellidos=Noguerol&email=chang2%40ciclismomadrile%F1o.bv&dni=52137467D&direccion=Los+Caprichos+126+&ciudad=Regenc%F3s&cp=14460&provincia=Valladolid&ntc=6086364354630627&B1=Registrar,safe,0.06831162839013127,0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,0.0003224126509254347,0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,0.0003224126509254347,0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,0.0003224126509254347,0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,0.0003224126509254347,0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,0.0003224126509254347,0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,0.0003224126509254347,0
